,TotalAssets,LoanAmount,AnnualIncome,MonthlyDebtPayments,BaseInterestRate,LengthOfCreditHistory,Age,TotalLiabilities,CreditScore,CheckingAccountBalance
248,10.099342123612667,10.13705656933392,11.131767529326275,441,0.208761,3,61,9.912397738665884,583,5.700443573390687
249,10.728934117109558,9.591239526139097,10.985157120473925,248,0.216135,10,44,10.880139342084975,587,6.732210706467206
250,11.87141775653194,10.293263561179652,11.432127472140655,417,0.253532,17,24,11.503440625759014,622,6.9930151229329605
251,9.8497175093263,10.131379810872541,10.86364204805667,1434,0.176118,23,51,10.540143743537802,628,6.470799503782602
252,10.669443647553885,10.69280817654473,11.103572810134871,235,0.249537,19,65,9.337325383730672,579,7.395721608602045
253,11.441096432521194,9.448175472033382,9.907081088046258,484,0.215184,7,52,10.553753327777704,565,6.089044875446846
254,9.176576741823373,9.849981285012987,11.147022357923847,530,0.239457,16,21,11.034841275759762,589,6.646390514847729
255,10.873413833576192,9.504873919377065,10.34316083197403,852,0.280424,19,34,9.245804036251752,536,7.126087273299125
256,12.388315032523616,9.83622532547696,12.611541086966115,1099,0.249198,5,55,10.232467506256102,509,8.640295388550221
257,9.88644311792687,10.187650941676283,10.44097458125561,189,0.232072,17,31,9.657906656102982,599,4.564348191467836
258,10.114882356815789,10.491051970521008,11.31286347309934,390,0.204991,13,45,8.440312147080279,632,7.04141166379481
259,12.874852847975086,9.760655903428585,11.28468142826706,290,0.230837,29,49,10.49132977145065,583,7.241366283322318
260,12.597154813270885,10.363188288785967,10.724742067074814,256,0.262171,15,28,10.493299942049775,589,6.565264970035361
261,12.339138304717714,10.305680646773872,11.237606651501846,350,0.229901,20,39,11.966151636476653,530,5.799092654460526
262,10.978541168793958,10.040768158070161,11.987481217563186,179,0.240442,1,18,9.289243969571649,555,7.419380582918692
263,10.948452901973463,10.3702985908827,10.287047825256243,389,0.281897,4,27,10.912521536108178,570,7.079184394609668
264,11.148952526764623,9.708080756193517,9.61587214452889,195,0.193949,29,36,11.875740519787517,575,7.067319848653476
265,11.705139595173845,8.936561204693394,10.030076149635702,165,0.177604,8,25,9.841824892144022,630,6.525029657843462
266,11.095908894882296,9.971800192718215,11.678355154093964,642,0.211413,4,59,9.665611001619853,610,5.717027701406222
267,10.529720057805566,10.064925898413659,10.269622608180354,255,0.347503,28,22,9.417679691745425,462,7.05444965813294
268,9.626547576616248,10.063265228228518,12.194789226509688,310,0.203964,26,34,10.723289410218579,589,7.044032897274685
269,10.163888352206046,10.85315503173358,11.296049729793,430,0.242696,17,41,11.374421730719147,588,5.537334267018537
270,11.676471866437849,10.244343025867096,10.186483662997194,410,0.214622,26,57,10.833898128570965,617,4.382026634673881
271,9.776903400426676,9.729015110685573,9.887561401985868,339,0.262797,21,22,10.266010364316463,578,7.167809184316444
272,11.506112308036982,10.36059589379613,10.731799166583231,86,0.189089,12,53,11.236420693108572,635,8.125039097367745
273,11.59463447589677,10.218736152705715,9.68477168454907,371,0.2814109999999999,2,40,8.47886807709457,562,6.911747300251674
274,9.505395198757377,10.24498286663967,10.646471967943246,470,0.31264,14,28,10.770461981854321,521,8.704502289721232
275,11.184796327703266,10.220594923172552,11.408497847361003,433,0.221962,23,45,10.67814559327533,581,6.391917113392602
276,9.516279760698795,9.4588397305527,10.257027587779373,412,0.18182,27,42,8.801168401936692,632,8.017307507688582
277,12.668582642516053,9.663070672551461,9.69738546707677,503,0.202225,4,32,9.862353009177573,597,7.034387929915503
278,11.871243059020236,9.982067652658985,10.134321457134345,480,0.2266339999999999,25,40,10.953662114921277,560,7.6984827878809465
279,10.255797985839772,9.562123369834488,11.265770943694516,345,0.236215,11,35,9.052750451401412,526,5.3612921657094255
280,11.229859389061637,10.63875987814672,11.202493225491926,160,0.2362199999999999,28,41,9.897117305528285,561,6.968850378341948
281,10.491857380698828,9.213834261230438,11.190444886975753,839,0.2185339999999999,24,47,10.281136006647518,613,5.337538079701318
282,10.309519166816033,9.967447781495006,11.983759998919021,474,0.17932,19,59,11.301203933320993,634,6.0473721790462776
283,11.0307520837774,9.894497260697996,9.61587214452889,497,0.25782,20,25,9.55393007636626,534,6.902742737158593
284,11.30780599950027,10.420762335696297,10.806530924324653,487,0.203048,18,65,10.667256277574845,631,6.828712071641684
285,10.267540214063745,9.825039406206987,10.761852517406659,231,0.24799,23,18,9.347577390281268,531,7.629489916393995
286,11.979040292619093,9.880884006326275,11.58673339211495,399,0.251052,25,38,9.461332526110132,607,8.122074375362217
287,10.820218187638668,9.97025795616998,12.09884928474215,542,0.20188,24,47,10.847724136060682,589,6.952728644624869
288,11.509158378400985,9.665484138314895,11.303894362944058,395,0.223263,22,43,11.91403443219202,575,7.559038255443384
289,9.999933450804381,9.742085645994678,11.364958957006575,581,0.289518,23,32,10.158052248525081,445,6.583409222158765
290,10.417926639871954,9.68738167857357,11.493487771077753,495,0.211112,6,37,10.690648618528321,620,7.29505641646263
291,10.073694354466978,10.870661494724853,10.067305637765523,425,0.288609,15,34,9.020994200245264,598,7.342131730584722
292,10.599729938003376,9.799681383810539,10.591848296362112,365,0.213527,20,32,9.294773427951013,619,7.45182223652793
293,11.178529072293355,9.697876897764221,9.844639476726922,355,0.211282,10,50,10.279214842380336,580,8.334471554600944
294,11.183365284951527,10.00229162159471,11.526719882992374,209,0.196076,9,44,9.148571345578551,642,6.774223886357614
295,11.472665812306149,9.977434797488211,11.290856336257285,790,0.251534,26,31,10.487461402332547,530,6.816735880594968
296,11.604875460217789,9.90658275744343,10.033989360600286,328,0.211561,27,50,11.922774283895823,627,7.729295674310482
297,9.852404762306811,10.885959206069424,10.328101479483053,533,0.32292,16,43,8.928640371201949,571,5.942799375126701
298,10.270627546322624,10.692694631790944,9.616138757874468,675,0.277532,24,49,10.92485876086079,583,7.366445148327599
299,13.945077226446688,10.334880282654208,10.81851748994286,480,0.339787,15,47,9.982853107916869,492,5.82600010738045
300,11.320541451037188,9.434922887484646,10.202146656326484,454,0.196017,10,30,10.438254287073526,603,8.096817470572319
301,10.416311178964792,9.187071745036828,9.819671066443018,423,0.268769,19,33,7.5126175446745105,552,7.601402334583733
302,11.255475107462024,9.153452509769135,10.847490722976818,191,0.192946,2,48,10.621010222237388,563,7.780720886117918
303,12.508592836590074,10.222413899227053,12.07389462240216,461,0.281512,26,47,11.166851276804728,482,5.572154032177765
304,11.370981644028259,9.661224890275207,11.523321241152349,247,0.193196,6,39,10.276429468938732,615,6.8501261661455
305,11.102442789900266,9.275191344295799,10.605569697153653,367,0.206169,8,41,8.793612071589308,619,6.272877006546167
306,10.818116905083617,9.84771053706713,11.052840482907422,373,0.1659139999999999,6,55,8.754791763700032,656,6.795705775173514
307,10.676623593166008,9.49822242443063,11.850946501581292,411,0.199835,13,32,11.656610138149265,617,7.173958319756794
308,10.037712454627359,10.086392272590663,11.698192679052752,624,0.283513,9,46,10.668443635842506,511,6.86484777797086
309,11.346859074195008,10.499297500207115,10.628932499395235,850,0.248789,7,37,9.595738817934032,545,6.255750041753367
310,10.58050535116619,9.818583045445685,10.96266577195883,1535,0.3318709999999999,11,37,9.355046592975441,403,6.246106765481563
311,11.521349879730124,10.888781822507013,10.485954537441994,268,0.223071,29,53,10.560929832225296,611,6.673297967767654
312,11.549614129037273,10.116782767795524,11.034437949116182,879,0.322754,12,49,8.241703159729818,494,5.886104031450156
313,11.762391519393514,10.523418670764814,11.239027947489063,268,0.252175,18,49,11.550096001022851,600,4.672828834461906
314,12.548491451920702,10.377918865109015,11.405284573452837,459,0.246141,20,55,10.168463787452271,582,7.573017256052546
315,9.317579122645782,10.281889741094604,10.517916148384668,293,0.218698,28,40,8.877242435993919,611,6.502790045915623
316,10.96368813405067,10.510477536644899,11.43226840195242,546,0.322697,28,48,9.601638940166769,498,7.962415680121064
317,12.1971580281406,9.864694747816973,10.851490107044963,193,0.316238,22,36,10.70333435175513,476,8.810310466357958
318,13.053977464537864,9.096947684621092,10.537521468603567,287,0.330427,25,43,9.354960061586127,467,7.1631723908466425
319,10.377949976565812,10.14800112958653,11.857330439773929,297,0.248539,4,38,8.398184404834035,544,8.987821625430815
320,10.59144629640695,10.516752429223827,10.461988433479375,721,0.259428,1,41,10.557556009861747,545,5.66988092298052
321,11.074203424960611,9.777754247070364,10.27163147557801,603,0.223136,18,47,8.573195381531523,599,7.501082124259871
322,11.032240998116224,10.15338987315103,10.23598762483351,777,0.255677,21,30,9.566755282109055,530,4.7535901911063645
323,9.927692241232945,8.787220328629298,11.22680217698244,267,0.246549,10,65,10.984020727804332,610,6.818924065275521
324,10.700138526110734,10.387239982375185,9.87302834505142,133,0.254442,13,27,10.702165234305538,546,8.879193928110318
325,12.22500234291427,9.579694593071988,11.038190661348592,243,0.379467,24,25,9.593150789519541,380,6.07073772800249
326,11.138595585792775,9.056023011591826,10.27190824430491,434,0.199069,26,53,12.335380130001473,589,7.633369649679584
327,12.253681159444898,10.396780371009813,10.740345390762373,374,0.255253,26,49,11.415874771350133,585,6.467698726104354
328,9.877759403963397,9.90038273758265,12.15819456528571,685,0.215437,14,47,8.738735461363474,599,8.098034756176071
329,10.818477438677235,10.155257432638662,10.162577230623807,305,0.281725,17,47,10.742205856415293,438,6.55250788703459
330,10.761152912760734,10.208395405652977,9.66643522103567,790,0.237629,20,39,11.957098334181442,549,5.796057750765372
331,10.366907053904848,10.4957641227111,11.543580753229845,466,0.236161,11,29,9.91881941653311,610,5.66988092298052
332,11.086777942666862,10.297352302577972,10.127190947108852,136,0.2331529999999999,22,40,10.272496123633678,563,5.717027701406222
333,11.199802500036494,9.795679599901822,10.200773361130604,1307,0.247955,12,31,10.166236358442697,510,8.017637159908478
334,11.623527221298025,10.196007901628159,11.215152651808276,349,0.230295,12,51,8.951440100949855,583,6.20455776256869
335,10.663522056137511,10.438195704765366,11.380102392856065,410,0.253638,6,38,9.148145768383065,591,4.795790545596741
336,12.075889925551998,8.688959234270676,9.61587214452889,298,0.261936,13,30,9.435561763085358,498,8.057694194815587
337,12.223421283864786,9.757305042358047,11.074172409995889,177,0.239779,16,36,10.70819846893854,525,8.560635749259074
338,11.415411859405351,9.659630959624376,11.10932361990884,558,0.232671,20,44,11.112418047181292,596,7.484368643286131
339,11.94133205984657,9.269646477873591,11.843063396458401,319,0.22161,26,33,9.641083287268616,548,7.172424577124845
340,10.165351691961936,11.058574688132216,10.045811427748324,432,0.259485,11,30,10.090879566143188,618,7.2305631534092925
341,11.627886745439637,10.787441025831312,11.123742087186342,413,0.332408,4,42,9.956364592136895,542,6.985641817639208
342,10.494851145928589,9.48417703760591,10.34512385694912,655,0.270149,19,42,8.677609912822142,476,7.067319848653476
343,12.574348043268555,9.03013657115323,11.31841796019235,408,0.23035,26,33,10.06330784398357,526,7.19668657083435
344,11.796810337173625,9.48531707193041,10.237957786486668,479,0.253164,2,34,10.165236242961404,530,4.709530201312334
345,11.113834995610263,10.291195939055033,10.537415373436103,355,0.320971,21,42,9.330343164370879,487,6.289715570908998
346,9.813453429832148,9.893588720356881,10.918011460821951,809,0.2418019999999999,20,22,9.285447844462988,566,7.719573989259581
347,12.121462020790945,10.75639110022988,11.30356153706439,352,0.289428,28,23,8.340694647925071,465,7.360103972989152
348,9.594241302168507,10.467009985302088,11.09168152323904,342,0.3146359999999999,21,31,10.892675523922948,431,4.9344739331306915
349,12.786317050070878,9.178540059426386,11.365434228412877,687,0.190186,18,37,11.120327222568887,589,6.349138991379798
350,9.81776625213065,10.931140752263744,10.73644015278695,239,0.3028889999999999,12,43,11.237580312145578,476,6.082218910376446
351,11.141194894591692,9.099967314494812,12.170144904587683,430,0.172454,24,57,9.875653761606692,663,5.552959584921617
352,11.181207906928691,10.84838517741928,11.048553945576122,390,0.24195,27,50,10.061431030602083,609,6.349138991379798
353,10.91171915810864,9.237079669165805,10.479876172485877,533,0.19577,9,38,10.937241268855741,559,6.826545223556594
354,9.871635623086945,9.352881058758292,11.2134946454839,185,0.284031,17,39,10.048669562380626,465,4.30406509320417
355,10.379442189358636,9.820160289946374,10.991847464739886,720,0.2613999999999999,20,27,8.480529207044645,544,6.302618975744905
356,11.413823103927017,9.737255856891121,9.879758225836891,643,0.255436,14,39,9.3195534569495,533,7.1180162044653335
357,10.138124797561552,9.93183202554527,11.073070755074816,459,0.223574,25,36,12.097551585052662,584,5.945420608606575
358,10.58847654539461,9.519955154427514,10.151128575450725,435,0.273128,13,43,9.565353936588249,511,6.855408798609928
359,10.203814342520987,9.219795530746937,9.999706410276671,175,0.232594,24,30,8.672828482947686,545,8.570165076182343
360,11.484176135017572,10.444561061459837,10.44386226975867,617,0.230356,19,46,9.741380302992413,598,8.056109659545061
361,14.185011298599276,10.315133519719373,10.751370955745383,288,0.230185,28,58,10.25600888214987,650,6.97914527506881
362,10.453601194882646,9.472781556562168,10.442171504430515,265,0.2095,25,38,9.578172838610792,577,6.927557906278317
363,12.53457751250189,11.027832563099844,10.528971334610977,280,0.238063,2,44,9.10974625674048,577,6.171700597410915
364,10.325809777710715,9.873234509365107,9.632269206115012,212,0.246903,29,48,10.596734728096406,515,5.680172609017068
365,11.061013195716075,9.753071556753158,10.580149596836211,357,0.191706,2,35,10.70810902150003,601,7.753194269884341
366,10.976782033219948,10.05048413127047,9.907429771768753,282,0.2226659999999999,26,42,9.239510749275963,611,7.662937850461535
367,10.956544439544736,9.957407394525559,11.998063981800234,639,0.223107,4,40,10.160529988855798,606,6.883462586413092
368,11.535430320310297,9.966462351697517,10.644805657957367,490,0.221299,15,41,11.730517635846102,650,7.098375638590786
369,12.14831640596921,10.189793678807979,10.874815561340181,268,0.165629,19,30,10.482625816484205,652,6.618738983517219
370,13.275494680700973,9.439545514668987,11.26901782430329,454,0.247575,20,40,10.858094742694488,640,7.061334366910438
371,9.65873724746786,9.982344942613622,11.750555577523064,429,0.29664,4,45,8.955706153570603,460,7.998671361015776
372,11.668637781950068,10.899457849232357,10.460356714803446,295,0.281646,26,57,10.67777683621291,535,6.403574197934815
373,10.402685840061139,9.714986944665458,11.383226718365883,310,0.195563,27,51,9.439227397917458,632,6.07993319509559
374,9.393328373313297,9.758519582283522,11.455624688055961,329,0.2168,27,65,10.313575293129736,591,5.3230099791384085
375,11.00033161214159,10.407197922816518,10.975259507243907,187,0.269096,15,30,9.433803872101313,618,5.351858133476067
